Date,Cashflow
02/01/2023,0.000000
03/01/2023,0.000000
04/01/2023,0.000000
05/01/2023,0.000000
06/01/2023,0.000000
09/01/2023,0.000000
10/01/2023,-3051.750000
11/01/2023,-3051.750000
12/01/2023,-3051.750000
13/01/2023,-3051.750000
16/01/2023,-3051.750000
17/01/2023,-3051.750000
18/01/2023,-3051.750000
19/01/2023,-5925.450000
20/01/2023,-5925.450000
23/01/2023,-5925.450000
24/01/2023,-5925.450000
25/01/2023,-5925.450000
27/01/2023,-8146.950000
30/01/2023,-8146.950000
31/01/2023,-8146.950000
01/02/2023,-8146.950000
02/02/2023,-8146.950000
03/02/2023,-8146.950000
06/02/2023,-8146.950000
07/02/2023,-8146.950000
08/02/2023,-8146.950000
09/02/2023,-8146.950000
10/02/2023,-8146.950000
13/02/2023,-8146.950000
14/02/2023,-8146.950000
15/02/2023,-8146.950000
16/02/2023,-8146.950000
17/02/2023,-8146.950000
